1A-El-AHU,1A-Th-Chilled Water,1B-El-AHU,1B-OAT-1,1B-Th-Chilled Water,DHI,DNI,GHI,Date,Time
264.00264216555547,-1948.618035874039,220.4944198983334,10.803431257777783,-1490.2581706228882,0.3369557470911079,0.4138122114870282,0.45825037492646103,2020-11-10,21:45
263.4634485788889,-1976.477605783538,227.67595685555548,10.824268846666659,-1525.515856592198,0.3945671569969918,0.43299259775214727,0.48756398724185107,2020-11-10,22:00
263.0493864916666,-1858.8540428098381,233.62128579111112,10.912433736666674,-1465.914348242952,0.39418206479814305,0.44672883318530193,0.5047591278950374,2020-11-10,22:15
263.1232868572222,-1781.274447565286,239.70542228777785,10.842518373888886,-1436.0567783768295,0.43120708449019324,0.4622496157884599,0.5199481616417565,2020-11-10,22:30
263.5030927272223,-1714.4719865693703,244.79414742888895,10.84515773166668,-1373.985595328629,0.4551229208707809,0.46181408696704435,0.5315835360023711,2020-11-10,22:45
263.0951921011111,-1664.0739225752293,248.05017530666663,10.856024127222225,-1393.7183837322166,0.3939975440502167,0.45346544219387913,0.48098889489968644,2020-11-10,23:00
262.5344900777779,-1632.3275567792632,250.77397424611127,10.945224861666679,-1286.3669742355255,0.45183359301752524,0.46810385651058617,0.5544530656214595,2020-11-10,23:15
262.92420009166665,-1634.4734237435528,253.37550440777784,10.871695477222227,-1395.7715603647432,0.4373685623208681,0.4740712073114184,0.5218478098511697,2020-11-10,23:30
263.0012166727778,-1541.7449723425225,255.18434601555543,10.849063483888898,-1239.335458856776,0.408619014280183,0.4750048954571997,0.511967632032576,2020-11-10,23:45
262.4750453766666,-1597.3627423273415,256.08971054333335,10.80493685611112,-1343.4240225891429,0.410660806298256,0.45158190925916036,0.5011235813299816,2020-11-11,00:00
262.1096945527777,-1488.2048301109205,257.1370732511111,10.862065744444445,-1147.0536595002532,0.4145518400602871,0.44983978139029596,0.49378699329164294,2020-11-11,00:15
261.76786329666663,-1494.0367587589667,257.8508035788888,10.894279579444438,-1248.8033065559173,0.3383597335881657,0.4314342992173301,0.45346030063099346,2020-11-11,00:30
262.5423066566666,-1486.7998419377739,259.5977077916667,10.880230142777785,-1272.3050717337405,0.42174825602107574,0.4504845923847621,0.517573591073354,2020-11-11,00:45
262.84873230722224,-1471.3362949388843,260.3802836066667,10.957401133888895,-1170.4165766835201,0.4097301713294454,0.4743907862239414,0.49004500144057805,2020-11-11,01:00
261.74063982222225,-1458.7017391419945,260.33286516277775,10.896772158888878,-1191.8475378343521,0.5237656225760778,0.5187047845787474,0.5996025843752756,2020-11-11,01:15
262.3696473522222,-1441.4766158228563,261.41544193833334,10.907942693333327,-1183.9527746085519,0.37384438046978585,0.43042182789908523,0.49090475539366396,2020-11-11,01:30
262.893384925,-1412.0873433167783,262.131324215,10.870532779999994,-1180.3938828668129,0.49207573201921245,0.4893996828132206,0.5607333809137345,2020-11-11,01:45
261.64614368611115,-1401.6042185747283,261.2300571100001,10.879637529444446,-1161.1366466259228,0.3521027116622362,0.46246172951327436,0.4302796208196218,2020-11-11,02:00
262.8525872061111,-919.6227966146856,262.6588609522222,10.9362185988889,-1134.1455205614006,0.4615090333753161,0.4589661611451044,0.491756322979927,2020-11-11,02:15
261.29764128944447,0.7976119345241206,261.9739712327779,10.93800499222222,-1176.954897230314,0.5159995920128294,0.44328134258588175,0.5587518493334452,2020-11-11,02:30
261.9485987366667,0.7370529365609892,262.07875941277786,10.849140058888887,-1057.062553992046,0.44100286679135425,0.46271060705184924,0.5469445202085708,2020-11-11,02:45
262.63932784722226,0.670124115834587,262.6145421727777,10.81375902,-1110.1393822153225,0.4097301685147816,0.4872276759809919,0.4852958674232167,2020-11-11,03:00
263.9641596961111,0.6487872792127675,263.4671344305555,10.935474404444438,-1084.2184694062423,0.2894530129722424,0.39127765893936145,0.40216966453525754,2020-11-11,03:15
263.04985362444455,0.610307535807767,262.57077864555544,10.909158999999999,-1106.433879804958,0.4669805518454975,0.4066966311799154,0.5454215241803063,2020-11-11,03:30
263.3407281488889,0.56903485458658,262.62003788777776,10.816455820555552,-1086.3649147639546,0.5837357189920213,0.45960814456144977,0.648510457078616,2020-11-11,03:45
264.9517394544444,0.5282824211118634,263.7208539283334,10.63124546055556,-1048.5313096685595,0.6085180136892531,0.5018773979610868,0.64522701104482,2020-11-11,04:00
264.95401109777794,0.5193354196729602,263.5161368938889,10.565696389444424,-1110.7088681950702,0.4613566027747261,0.5072140822807949,0.5504736171828377,2020-11-11,04:15
264.9783567750001,0.46961537330419184,263.32625375333316,10.454155292777774,-979.6022212023947,0.48286560806963164,0.5039956698815027,0.5667353050576316,2020-11-11,04:30
265.04608348,0.43860352690574256,263.21763135000003,10.40405146388889,-1164.3267345844667,0.501173538631863,0.4970412916607326,0.5593659592999353,2020-11-11,04:45
265.4152808372224,0.4235709512110291,263.30207685388893,10.301470610000006,-948.2288897587865,0.5289322760370042,0.48440520034895995,0.5341709951559701,2020-11-11,05:00
265.83127255166676,0.4190322569005919,263.65696965555554,10.223382883333334,-1099.370647848845,0.3785938522054089,0.46908238795068524,0.5305272632175023,2020-11-11,05:15
265.5246507611111,0.3980684256750194,263.1453629738889,10.212246028888893,-1119.6803345498347,0.47233173135254114,0.48024785055054564,0.5509485360648897,2020-11-11,05:30
265.55915610500006,0.3857868576008063,263.40291781277784,10.271070042222226,-1113.9691600642316,0.39842610326078215,0.43825575179523896,0.5128244618574778,2020-11-11,05:45
264.46780339500015,0.36758288096470737,262.4642878138889,10.164089123888886,-1051.764995919394,0.4624316526783838,0.45315434634685514,0.5350225653913285,2020-11-11,06:00
264.7879132350001,0.354284349746161,262.54571469611113,10.167484845000002,-1192.78950517357,0.46441326737403876,0.45044782724645405,0.527964371111658,2020-11-11,06:15
264.25922981888885,0.33141917757952083,262.07073742944425,10.13110452444444,-1000.2055089245366,1.2476508577664696,0.4222852915525436,1.3887610753377284,2020-11-11,06:30
264.87325897222206,0.3427741911581352,261.90932462444454,10.297365694444446,-1.471978558736629,5.221899451149835,0.35500404238700867,5.44273541768392,2020-11-11,06:45
264.6960648149999,0.3187410638432406,260.81270298111116,10.581143239444435,-2.0119024482993586,11.445761023627401,0.3608893848127789,11.628374481201167,2020-11-11,07:00
264.7829715838889,0.30832413314553636,261.7236433177778,10.578529934999986,-2.1242876662341543,16.861931514739986,0.3653295536835988,17.120828363630505,2020-11-11,07:15
264.6670381305556,-72.39029933537246,262.2063498955555,10.803533499649438,-1.898678552921928,59.195061916775224,0.32415761235687474,59.623847664727116,2020-11-11,07:30
265.5569019266667,-424.8767726701678,262.95491705111107,10.779753834444438,-1.7933639590162505,85.81669998168942,5.286182275083333,87.5257556491428,2020-11-11,07:45
265.4794353427777,-429.37435507591715,263.3521122677777,10.740336023333326,-1.6671398031110276,106.3619992574056,36.14395683606467,116.08556645711266,2020-11-11,08:00
265.34099314055555,-481.7432958834758,263.3444549888889,10.793230858888883,-1.6668469357574802,127.3975538465711,179.29589388105603,180.5054738362629,2020-11-11,08:15
265.5846954511111,-520.0783318231953,263.69433513277784,10.77835161888888,-1.6028486439566634,145.9548938327366,274.97556474473737,237.72670915391717,2020-11-11,08:30
265.67818236333335,-577.8440923596643,264.1198456366667,11.115549987222213,-49.085833455006906,174.16055959065753,327.8858812120226,296.4132012261286,2020-11-11,08:45
265.9975953555555,-627.3396591127694,264.76413279666673,11.48083834666666,-137.98324119124763,201.76980845133457,422.95596754286026,373.00669250488295,2020-11-11,09:00
265.9008702305556,-669.3839570749274,264.9349190494444,11.700956673888887,-490.9340590274912,219.10220879448786,235.09382663302947,323.4322133382162,2020-11-11,09:15
266.03798008333325,-706.8436775667802,265.28998748888887,11.736919653888888,-495.3559064823414,252.55605146620005,186.54653489854618,342.26856892903646,2020-11-11,09:30
266.246129175,-710.895123901531,266.2544796511111,11.952911488333315,-380.8562911044267,281.22988552517353,96.420075141059,331.57111375596776,2020-11-11,09:45
265.95164024166655,-713.8963376557007,334.2962668727778,12.140670837777787,-1305.6093924610434,274.5865553114148,23.36460052066378,289.26157090928825,2020-11-11,10:00
266.2555723616667,-758.8580698391758,369.35911916777786,12.164836018888893,-2163.270322614547,261.5138926188151,17.943971559736458,273.54742296006947,2020-11-11,10:15
266.33300980722214,-751.4382632824326,366.1157814005557,12.200462741666659,-2068.258344391077,271.6672502305772,11.507888004514916,280.32456563313815,2020-11-11,10:30
265.86173505055564,-750.3609184280062,332.5032776127779,12.448822065000009,-1456.8490213586697,267.70458509657124,18.472857581244575,280.62069702148443,2020-11-11,10:45
265.97712662222233,-721.0985335832138,302.4391670183333,12.579941391111122,-1046.301434295923,268.5389597574871,18.951829952663843,282.03703748914927,2020-11-11,11:00
267.2712543744443,-716.6854667907561,293.5979684483334,12.635860893888887,-992.5443455146799,284.4627193874784,17.996337223052976,297.5906009250217,2020-11-11,11:15
270.0703409405555,-699.4994387399695,294.441958348889,12.946232065555556,-1039.8599801558832,303.6448720296222,38.79287575615776,330.09821912977435,2020-11-11,11:30
272.9812886005556,-712.2762513325853,301.3785240272221,12.970749538333333,-746.6764455250208,273.96252746582036,11.553655661476977,283.9371792263454,2020-11-11,11:45
275.22081380055545,-760.048316383703,307.55657601055543,12.907272281666666,-599.8382057179166,268.0978790283204,16.849973951445694,280.6216993543836,2020-11-11,12:00
274.49261393111107,-769.5586833515663,307.37966184777775,12.788707659999996,-483.79698843195916,266.93783603244356,9.023906050788039,274.65910339355474,2020-11-11,12:15
270.798376225,-689.5134511678156,305.1005990016667,12.834514468333328,-386.5489100801174,264.00804375542526,9.532398404015433,271.75890706380204,2020-11-11,12:30
268.121806705,-640.7083412428602,304.8543392172223,12.769037746111112,-451.8792163469741,257.0748608059353,21.525992594824906,271.8611694335937,2020-11-11,12:45
267.0672773983334,-654.8691006251422,309.5963910838888,12.667020781111107,-527.5193786134192,237.6910866631402,19.83736330668132,251.00896877712665,2020-11-11,13:00
266.7147358238889,-701.4068224267917,322.8645441916668,12.592033743888893,-594.6572613576602,238.93499145507823,68.05866614447699,277.37090640597864,2020-11-11,13:15
267.362554488889,-758.7059456577007,341.6898730105557,12.890491317222212,-711.4911624541851,222.11469048394093,172.34204279581718,312.17828436957467,2020-11-11,13:30
279.3361331444445,-847.397133853242,376.20256217777785,13.154814107777778,-1748.9196103733182,178.08732977973088,473.7720489501953,408.34034322102866,2020-11-11,13:45
305.4327100411111,-1170.7508210155656,303.1591723916666,13.24483066555556,-824.001981201122,148.2561569213867,505.0266187879773,378.1497300889757,2020-11-11,14:00
338.60895725833336,-1786.0054275951118,283.97028602666677,13.560981008888898,-536.0019818916637,132.620879957411,620.1489969889323,394.24593539767807,2020-11-11,14:15
356.81216987055564,-1674.7548512045028,280.07302438611106,13.59670035666666,-573.9130663844672,112.78699900309246,736.057425265842,397.6087802463108,2020-11-11,14:30
362.39655745888905,-2210.7459127502975,277.4820930688889,13.548367345555567,-605.2509043301749,140.93834440443254,566.1563402811687,341.85664706759974,2020-11-11,14:45
363.4500207566667,-3045.6910844532663,274.98465215333334,13.709499633333335,-739.196905336177,136.20763812594947,278.2459346135456,227.50285839504673,2020-11-11,15:00
332.19047695166677,-1911.8814545483206,273.0913768600001,13.314651853333334,-785.8821998866497,114.66244710286468,127.55477701822913,150.3042311774361,2020-11-11,15:15
302.3707488172223,-1284.7166949089474,271.68610366555555,13.296334218888887,-772.0170877658157,110.60806664360899,344.9399771796332,191.38470662434895,2020-11-11,15:30
299.1024404872223,-1181.5003808864317,270.5616350872222,13.288476675000005,-763.3369539978578,84.69342608981661,231.10925409528943,130.56839921739382,2020-11-11,15:45
296.5937928633333,-1049.5229856341095,269.82122187111116,12.66336507055556,-576.4097733306803,63.11862267388238,109.74105413887236,80.58224470350471,2020-11-11,16:00
292.398500488889,-988.010678601775,268.967765285,12.22914821444445,-534.396089721697,44.51626650492349,1.2578822142548023,44.876979531182194,2020-11-11,16:15
288.7005714944444,-867.1879734767409,268.26204910888896,11.878429899444445,-618.1657550397696,23.625427595774344,1.5352031363381282,23.86388474570379,2020-11-11,16:30
288.4751332577779,-858.4898553494207,267.6727226788889,11.57746552777778,-726.7959146084291,9.080532132254708,0.5883418616321351,9.26129204432169,2020-11-11,16:45
392.64977314666686,-2571.7184357643177,267.5127730133333,11.486102213333334,-803.984680519524,2.080557339058982,0.6474894040160708,2.189522168371412,2020-11-11,17:00
421.5378163322223,-4477.4712437925855,267.03432567277775,11.385374016111118,-807.3981474319306,0.43850779525107775,0.46601669109529914,0.5945095456308791,2020-11-11,17:15
430.60874467166667,-4173.321028288429,266.81791289722236,11.098347321111108,-824.59955309271,0.5806630048486919,0.5954885525835883,0.6153975390725667,2020-11-11,17:30
430.790278651111,-3896.138973376624,266.13565543666664,11.071847969999986,-748.651514466003,0.35489463259776427,0.46646919151147187,0.5471246639887493,2020-11-11,17:45
430.9722843850001,-3777.182435818615,277.1804062705556,10.902116843333335,-585.0686054654294,0.31074540284979685,0.3713619574904442,0.475953177194525,2020-11-11,18:00
432.70588576055536,-3740.360555287642,278.84446135055555,11.032377762222229,-563.0249526169742,0.3505623429185814,0.4263266917732027,0.3847534522621166,2020-11-11,18:15
432.9815732272222,-3571.16164624931,271.9782367399999,11.149279377777775,-544.0754440770511,0.18329590199670437,0.3063856327285369,0.45210106397668526,2020-11-11,18:30
433.2887793127778,-3563.162483757268,268.0253437138889,11.105145863333325,-647.2420297329468,0.13634673541334147,0.17843813210104914,0.21490644807668613,2020-11-11,18:45
355.1648620227777,-2520.0654316826044,267.6018264777778,11.114009023333331,-711.469517396618,0.6062395491533809,0.2982575839256041,0.6265170612268978,2020-11-11,19:00
152.7727840933332,0.9632421480022095,267.0500894166667,10.966002189444435,-611.6721319784508,0.41922108580668754,0.5113375011417599,0.5378802316056358,2020-11-11,19:15
169.27921352944452,0.8743800909948009,266.880433805,11.004990262222227,-522.9611829140052,0.2934563665547305,0.4432191194759474,0.39406338809834185,2020-11-11,19:30
184.03652713000014,0.7954007182165412,266.9521966288888,10.721626192222228,-384.76263531208116,0.5810882104767694,0.5538075539800856,0.668194799290763,2020-11-11,19:45
196.56150572333325,0.793667668722464,266.367535085,10.538953719999995,-362.60090150830473,0.460121095677217,0.48347192058960586,0.5462075869242349,2020-11-11,20:00
207.74480807388895,0.7431227860932874,266.32621921666663,10.321425349444448,-436.72880338305407,0.46848080539041087,0.44096510070893497,0.5152890983555051,2020-11-11,20:15
217.99200068555552,-104.42722073705242,266.41574672388884,10.336910911111115,-525.7813861116646,0.19060463578854162,0.25161886739855005,0.34810324492346906,2020-11-11,20:30
226.5479811133333,-395.9045868014411,266.27568377500006,10.454598869999995,-530.5543231915688,0.2407869723522,0.3068607626068921,0.3653720756371816,2020-11-11,20:45
